Leptospira_interrogans_serovar_Lai_str_56601.2466	10.0	28	6.0	13.0	16.0	38.0	14.0	23.0	59.0	21	12.0	11.0	17.0	34	16.0	8.0	11.0	21.0	8.0	20.0	7.0	89.0	20	19.0	34.0	70.0	35.0	19.0	14.0	14.0	13.0	31.0
Leptospira_interrogans_serovar_Lai_str_56601.2502	17.0	29	10.0	16.0	44.0	35.0	19.0	43.0	53.0	28	17.0	13.0	6.0	25	20.0	11.0	9.0	22.0	12.0	11.0	6.0	86.0	23	12.0	27.0	33.0	27.0	15.0	14.0	6.0	16.0	13.0
Leptospira_interrogans_serovar_Lai_str_56601.2528	26.0	33	16.0	22.0	46.0	61.0	19.0	53.0	64.0	35	23.0	18.0	15.0	49	11.0	6.0	9.0	22.0	9.0	31.0	10.0	124.0	46	24.0	44.0	68.0	46.0	32.0	24.0	14.0	23.0	43.0
Leptospira_interrogans_serovar_Lai_str_56601.255	51.0	56	35.0	55.0	74.0	82.0	66.0	92.0	126.0	104	60.0	51.0	27.0	82	39.0	40.0	50.0	35.0	13.0	51.0	31.0	207.0	88	60.0	93.0	123.0	105.0	68.0	42.0	24.0	32.0	42.0
Leptospira_interrogans_serovar_Lai_str_56601.2684	26.0	38	16.0	32.0	23.0	56.0	31.0	51.0	70.0	41	15.0	28.0	21.0	56	17.0	22.0	20.0	32.0	10.0	47.0	28.0	94.0	47	33.0	54.0	72.0	47.0	22.0	33.0	23.0	33.0	30.0
Leptospira_interrogans_serovar_Lai_str_56601.2913	43.0	48	27.0	38.0	49.0	73.0	28.0	50.0	94.0	76	46.0	27.0	20.0	65	29.0	23.0	36.0	39.0	29.0	36.0	18.0	143.0	60	35.0	73.0	98.0	70.0	32.0	38.0	24.0	33.0	46.0
Leptospira_interrogans_serovar_Lai_str_56601.294	15.0	21	6.0	8.0	12.0	24.0	5.0	12.0	36.0	27	18.0	7.0	8.0	24	8.0	12.0	11.0	9.0	4.0	8.0	5.0	47.0	18	15.0	20.0	35.0	20.0	12.0	10.0	9.0	10.0	11.0
Leptospira_interrogans_serovar_Lai_str_56601.3049	20.0	12	8.0	13.0	41.0	24.0	21.0	52.0	50.0	22	24.0	15.0	6.0	36	6.0	4.0	5.0	17.0	10.0	20.0	9.0	97.0	31	12.0	21.0	36.0	29.0	14.0	24.0	15.0	9.0	9.0
Leptospira_interrogans_serovar_Lai_str_56601.3149	27.0	42	12.0	24.0	39.0	54.0	29.0	51.0	87.0	51	26.0	19.0	15.0	38	18.0	16.0	19.0	17.0	5.0	19.0	16.0	146.0	40	27.0	58.0	79.0	54.0	34.0	19.0	9.0	26.0	34.0
Leptospira_interrogans_serovar_Lai_str_56601.3188	12.0	13	8.0	12.0	24.0	31.0	18.0	36.0	39.0	28	19.0	18.0	6.0	25	10.0	10.0	12.0	13.0	8.0	19.0	10.0	94.0	32	20.0	27.0	40.0	33.0	18.0	15.0	9.0	6.0	20.0
Leptospira_interrogans_serovar_Lai_str_56601.3236	40.0	58	20.0	34.0	70.0	81.0	29.0	76.0	108.0	66	37.0	28.0	17.0	72	21.0	24.0	15.0	37.0	14.0	40.0	17.0	205.0	68	41.0	87.0	120.0	85.0	44.0	28.0	20.0	45.0	49.0
Leptospira_interrogans_serovar_Lai_str_56601.3297	15.0	25	7.0	11.0	19.0	37.0	3.0	15.0	34.0	31	20.0	11.0	6.0	25	7.0	2.0	3.0	8.0	6.0	14.0	1.0	55.0	21	5.0	17.0	30.0	20.0	9.0	6.0	9.0	4.0	11.0
Leptospira_interrogans_serovar_Lai_str_56601.3301	15.0	15	7.0	10.0	3.0	16.0	11.0	21.0	27.0	11	9.0	6.0	3.0	12	11.0	7.0	6.0	6.0	1.0	4.0	4.0	42.0	10	5.0	24.0	29.0	23.0	9.0	6.0	2.0	7.0	8.0
Leptospira_interrogans_serovar_Lai_str_56601.3368	17.0	22	8.0	16.0	30.0	28.0	22.0	34.0	48.0	27	12.0	16.0	8.0	26	5.0	11.0	7.0	13.0	5.0	22.0	11.0	107.0	27	16.0	28.0	50.0	36.0	17.0	16.0	7.0	12.0	23.0
Leptospira_interrogans_serovar_Lai_str_56601.3382	14.0	16	5.0	4.0	15.0	21.0	7.0	17.0	15.0	19	16.0	11.0	4.0	12	5.0	6.0	6.0	11.0	8.0	4.0	4.0	41.0	17	15.0	20.0	19.0	23.0	12.0	6.0	5.0	6.0	4.0
Leptospira_interrogans_serovar_Lai_str_56601.3511	7.0	10	8.0	10.0	15.0	17.0	9.0	27.0	36.0	18	13.0	7.0	6.0	15	7.0	11.0	5.0	7.0	4.0	6.0	2.0	43.0	8	11.0	14.0	17.0	17.0	9.0	5.0	6.0	6.0	9.0
Leptospira_interrogans_serovar_Lai_str_56601.3532	16.0	35	2.0	19.0	69.0	43.0	17.0	67.0	68.0	47	12.0	10.0	5.0	16	9.0	18.0	11.0	11.0	5.0	8.0	10.0	120.0	39	19.0	20.0	29.0	34.0	23.0	11.0	4.0	10.0	13.0
Leptospira_interrogans_serovar_Lai_str_56601.3630	9.0	11	6.0	12.0	13.0	17.0	11.0	14.0	22.0	16	9.0	8.0	4.0	13	8.0	4.0	5.0	8.0	3.0	7.0	2.0	32.0	16	6.0	14.0	20.0	12.0	4.0	13.0	3.0	5.0	10.0
Leptospira_interrogans_serovar_Lai_str_56601.3653	24.0	30	6.0	23.0	59.0	35.0	20.0	60.0	79.0	36	18.0	21.0	11.0	31	17.0	14.0	17.0	25.0	10.0	19.0	1.0	147.0	35	25.0	48.0	67.0	49.0	22.0	6.0	5.0	19.0	18.0
Leptospira_interrogans_serovar_Lai_str_56601.3722	15.0	11	7.0	4.0	21.0	17.0	9.0	18.0	24.0	14	13.0	7.0	4.0	18	11.0	9.0	16.0	7.0	4.0	9.0	5.0	44.0	14	6.0	27.0	32.0	25.0	14.0	9.0	7.0	15.0	15.0
Leptospira_interrogans_serovar_Lai_str_56601.3725	56.0	55	32.0	118.0	90.0	72.0	141.0	125.0	155.0	150	76.0	67.0	58.0	102	84.0	66.0	99.0	66.0	23.0	50.0	30.0	128.0	119	84.0	58.0	99.0	99.0	121.0	44.0	38.0	44.0	32.0
Leptospira_interrogans_serovar_Lai_str_56601.3758	25.0	44	12.0	16.0	49.0	42.0	20.0	43.0	73.0	40	23.0	19.0	17.0	33	16.0	15.0	15.0	24.0	9.0	14.0	11.0	105.0	26	26.0	53.0	64.0	47.0	26.0	14.0	11.0	29.0	17.0
Leptospira_interrogans_serovar_Lai_str_56601.3770	11.0	21	11.0	17.0	13.0	36.0	16.0	17.0	41.0	35	15.0	10.0	5.0	30	12.0	10.0	10.0	14.0	8.0	19.0	2.0	64.0	26	16.0	38.0	46.0	30.0	14.0	17.0	5.0	18.0	22.0
Leptospira_interrogans_serovar_Lai_str_56601.3836	20.0	27	15.0	21.0	24.0	29.0	18.0	27.0	44.0	41	16.0	11.0	7.0	23	10.0	18.0	14.0	17.0	13.0	14.0	11.0	92.0	27	29.0	31.0	34.0	30.0	24.0	11.0	14.0	21.0	18.0
Leptospira_interrogans_serovar_Lai_str_56601.398	24.0	31	22.0	17.0	26.0	45.0	25.0	48.0	56.0	42	44.0	40.0	24.0	56	32.0	32.0	30.0	32.0	19.0	39.0	31.0	89.0	43	17.0	49.0	69.0	59.0	26.0	31.0	20.0	31.0	31.0
Leptospira_interrogans_serovar_Lai_str_56601.40	9.0	19	6.0	16.0	32.0	36.0	13.0	51.0	78.0	28	14.0	9.0	6.0	21	10.0	5.0	4.0	12.0	6.0	10.0	5.0	93.0	24	18.0	32.0	50.0	26.0	14.0	10.0	8.0	9.0	29.0
Leptospira_interrogans_serovar_Lai_str_56601.548	16.0	37	19.0	23.0	15.0	46.0	20.0	51.0	72.0	48	34.0	16.0	16.0	54	29.0	20.0	15.0	25.0	10.0	21.0	7.0	153.0	43	20.0	63.0	84.0	67.0	40.0	19.0	11.0	32.0	27.0
Leptospira_interrogans_serovar_Lai_str_56601.554	14.0	24	14.0	16.0	32.0	26.0	17.0	34.0	57.0	32	20.0	15.0	14.0	31	7.0	7.0	7.0	19.0	9.0	16.0	5.0	71.0	17	13.0	28.0	44.0	35.0	18.0	13.0	7.0	17.0	18.0
Leptospira_interrogans_serovar_Lai_str_56601.600	15.0	23	9.0	18.0	29.0	31.0	16.0	24.0	42.0	37	14.0	14.0	7.0	19	8.0	9.0	12.0	11.0	5.0	13.0	6.0	59.0	22	7.0	36.0	38.0	35.0	13.0	9.0	11.0	19.0	20.0
Leptospira_interrogans_serovar_Lai_str_56601.755	11.0	18	10.0	13.0	13.0	25.0	9.0	20.0	32.0	21	11.0	8.0	6.0	20	10.0	8.0	6.0	10.0	1.0	8.0	7.0	44.0	14	10.0	25.0	26.0	21.0	9.0	9.0	7.0	12.0	10.0
Leptospira_interrogans_serovar_Lai_str_56601.855	28.0	37	10.0	27.0	55.0	33.0	27.0	59.0	95.0	49	24.0	19.0	15.0	28	8.0	14.0	12.0	14.0	7.0	16.0	9.0	138.0	43	27.0	38.0	67.0	37.0	17.0	32.0	9.0	11.0	19.0
Leptospira_interrogans_serovar_Lai_str_56601.93	24.0	23	4.0	24.0	39.0	43.0	26.0	62.0	83.0	31	23.0	9.0	11.0	34	12.0	6.0	8.0	14.0	5.0	11.0	3.0	139.0	22	11.0	36.0	54.0	41.0	15.0	15.0	6.0	7.0	15.0
Leptospira_interrogans_serovar_Lai_str_56601.984	16.0	15	2.0	7.0	18.0	18.0	8.0	20.0	23.0	22	12.0	10.0	4.0	14	9.0	15.0	17.0	8.0	3.0	7.0	5.0	44.0	16	4.0	28.0	29.0	31.0	9.0	4.0	6.0	16.0	8.0
Methylacidiphilum_infernorum_V4.1012	37.0	40	10.0	21.0	44.0	62.0	28.0	53.0	60.0	57	45.0	24.0	12.0	53	26.0	34.0	26.0	38.0	24.0	18.0	6.0	184.0	41	23.0	62.0	62.0	70.0	31.0	15.0	44.0	46.0	25.0
Methylacidiphilum_infernorum_V4.1052	8.0	5	6.0	8.0	1.0	2.0	4.0	6.0	8.0	10	7.0	7.0	4.0	8	5.0	2.0	7.0	7.0	2.0	3.0	1.0	21.0	8	1.0	13.0	15.0	14.0	4.0	3.0	6.0	6.0	3.0
Methylacidiphilum_infernorum_V4.1065	13.0	18	9.0	13.0	35.0	25.0	14.0	31.0	32.0	28	18.0	11.0	6.0	26	10.0	11.0	8.0	23.0	12.0	8.0	1.0	73.0	25	16.0	30.0	37.0	38.0	16.0	14.0	19.0	16.0	13.0
Methylacidiphilum_infernorum_V4.1074	16.0	18	8.0	8.0	26.0	24.0	9.0	17.0	15.0	16	13.0	18.0	4.0	15	14.0	16.0	11.0	15.0	12.0	17.0	9.0	21.0	14	8.0	9.0	13.0	17.0	5.0	4.0	13.0	6.0	10.0
Methylacidiphilum_infernorum_V4.1083	9.0	16	4.0	2.0	14.0	14.0	4.0	15.0	24.0	13	4.0	4.0	3.0	12	6.0	7.0	9.0	13.0	7.0	6.0	5.0	42.0	8	3.0	9.0	25.0	21.0	6.0	7.0	13.0	6.0	12.0
Methylacidiphilum_infernorum_V4.1125	17.0	20	11.0	14.0	22.0	30.0	14.0	26.0	32.0	32	31.0	13.0	7.0	33	20.0	18.0	11.0	23.0	13.0	5.0	14.0	71.0	24	10.0	26.0	31.0	32.0	16.0	13.0	27.0	21.0	14.0
Methylacidiphilum_infernorum_V4.1153	12.0	12	4.0	8.0	12.0	18.0	8.0	16.0	17.0	16	15.0	6.0	8.0	20	6.0	15.0	7.0	13.0	10.0	8.0		35.0	7	6.0	24.0	21.0	28.0	8.0	5.0	14.0	20.0	7.0
Methylacidiphilum_infernorum_V4.1162	9.0	12	6.0	6.0	16.0	17.0	1.0	10.0	11.0	16	9.0	7.0	3.0	14	9.0	9.0	10.0	7.0	5.0	10.0	4.0	37.0	17	9.0	21.0	22.0	19.0	9.0	5.0	6.0	9.0	7.0
Methylacidiphilum_infernorum_V4.1200	24.0	27	14.0	21.0	15.0	31.0	14.0	26.0	35.0	44	29.0	14.0	10.0	49	18.0	34.0	19.0	29.0	21.0	26.0	14.0	108.0	37	19.0	39.0	58.0	56.0	21.0	19.0	28.0	31.0	19.0
Methylacidiphilum_infernorum_V4.128	31.0	21	10.0	8.0	25.0	26.0	14.0	31.0	37.0	27	39.0	18.0	7.0	42	25.0	30.0	22.0	41.0	34.0	14.0	12.0	85.0	14	14.0	42.0	51.0	58.0	12.0	7.0	41.0	28.0	11.0
Methylacidiphilum_infernorum_V4.1329	21.0	21	14.0	12.0	17.0	27.0	19.0	23.0	28.0	23	19.0	21.0	8.0	23	10.0	15.0	10.0	14.0	10.0	21.0	7.0	20.0	16	9.0	16.0	23.0	24.0	9.0	15.0	8.0	11.0	15.0
Methylacidiphilum_infernorum_V4.1393	15.0	10	11.0	15.0	18.0	12.0	16.0	16.0	18.0	32	25.0	21.0	9.0	24	9.0	15.0	15.0	13.0	22.0	29.0	8.0	34.0	32	14.0	11.0	26.0	24.0	18.0	14.0	22.0	11.0	15.0
Methylacidiphilum_infernorum_V4.1401	13.0	9	10.0	6.0	13.0	15.0	8.0	5.0	16.0	17	21.0	8.0	4.0	24	12.0	16.0	10.0	17.0	21.0	15.0	5.0	25.0	8	6.0	12.0	25.0	22.0	5.0	11.0	17.0	10.0	15.0
Methylacidiphilum_infernorum_V4.1411	18.0	22	14.0	13.0	21.0	17.0	10.0	12.0	15.0	25	16.0	18.0	10.0	21	17.0	23.0	19.0	24.0	21.0	20.0	5.0	48.0	17	9.0	12.0	28.0	33.0	10.0	10.0	27.0	10.0	15.0
Methylacidiphilum_infernorum_V4.1506	47.0	31	22.0	27.0	30.0	49.0	24.0	37.0	45.0	39	41.0	26.0	16.0	57	22.0	32.0	25.0	33.0	36.0	45.0	15.0	67.0	33	23.0	37.0	49.0	47.0	23.0	19.0	46.0	33.0	29.0
Methylacidiphilum_infernorum_V4.1544	48.0	24	18.0	18.0	41.0	50.0	22.0	29.0	42.0	40	50.0	20.0	13.0	58	22.0	28.0	31.0	38.0	35.0	25.0	18.0	91.0	29	20.0	33.0	57.0	54.0	24.0	20.0	34.0	27.0	37.0
Methylacidiphilum_infernorum_V4.1646	26.0	19	14.0	12.0	21.0	16.0	10.0	11.0	18.0	32	28.0	20.0	10.0	30	10.0	22.0	19.0	22.0	25.0	25.0	6.0	50.0	21	12.0	18.0	27.0	30.0	14.0	9.0	28.0	24.0	14.0
Methylacidiphilum_infernorum_V4.164	30.0	37	18.0	18.0	37.0	39.0	21.0	28.0	45.0	32	22.0	16.0	11.0	41	21.0	19.0	17.0	31.0	21.0	25.0	7.0	73.0	21	20.0	33.0	44.0	38.0	24.0	13.0	22.0	28.0	19.0
Methylacidiphilum_infernorum_V4.1723	8.0	6	5.0	2.0	2.0	6.0		4.0	6.0	11	10.0	3.0	1.0	12	3.0	8.0	5.0	12.0	8.0	1.0	1.0	18.0	2	4.0	9.0	10.0	17.0	1.0	1.0	3.0	7.0	1.0
Methylacidiphilum_infernorum_V4.1794	27.0	35	22.0	34.0	26.0	46.0	21.0	41.0	53.0	66	52.0	24.0	15.0	70	35.0	36.0	22.0	61.0	48.0	29.0	10.0	140.0	47	30.0	58.0	74.0	80.0	34.0	13.0	61.0	44.0	24.0
Methylacidiphilum_infernorum_V4.1823	11.0	11	6.0	6.0	7.0	14.0	4.0	10.0	15.0	10	13.0	7.0	4.0	19	6.0	8.0	1.0	14.0	5.0	4.0	2.0	22.0	8	5.0	8.0	22.0	18.0	4.0	5.0	15.0	5.0	9.0
Methylacidiphilum_infernorum_V4.1832	14.0	20	24.0	22.0	16.0	46.0	13.0	20.0	32.0	36	32.0	19.0	13.0	46	29.0	33.0	18.0	42.0	30.0	21.0	23.0	45.0	20	17.0	35.0	44.0	48.0	14.0	14.0	34.0	31.0	44.0
Methylacidiphilum_infernorum_V4.183	31.0	23	11.0	20.0	25.0	32.0	14.0	34.0	37.0	30	24.0	20.0	12.0	33	15.0	22.0	21.0	22.0	25.0	32.0	10.0	55.0	34	13.0	24.0	39.0	31.0	13.0	18.0	24.0	22.0	24.0
Methylacidiphilum_infernorum_V4.1889	13.0	15	19.0	15.0	13.0	25.0	11.0	32.0	28.0	22	18.0	10.0	11.0	18	11.0	9.0	9.0	14.0	12.0	8.0	6.0	40.0	15	8.0	20.0	17.0	27.0	16.0	15.0	15.0	13.0	21.0
Methylacidiphilum_infernorum_V4.1927	6.0	9	3.0	2.0	3.0	14.0	3.0	8.0	8.0	8	8.0	8.0	2.0	10	10.0	7.0	7.0	13.0	9.0	6.0	3.0	15.0	10	6.0	12.0	15.0	13.0	4.0	4.0	11.0	7.0	9.0
Methylacidiphilum_infernorum_V4.1933	3.0	3	3.0	4.0	2.0	5.0	1.0	4.0	3.0	9	7.0	1.0	4.0	9	3.0	3.0	5.0	7.0	5.0	1.0	1.0	13.0	6	5.0	8.0	7.0	10.0	6.0	3.0	3.0	6.0	1.0
Methylacidiphilum_infernorum_V4.1953	32.0	24	20.0	15.0	15.0	27.0	7.0	12.0	27.0	24	33.0	27.0	20.0	47	24.0	20.0	28.0	29.0	19.0	31.0	11.0	44.0	23	10.0	30.0	49.0	35.0	14.0	14.0	31.0	25.0	20.0
Methylacidiphilum_infernorum_V4.1961	15.0	21	9.0	8.0	9.0	18.0	10.0	17.0	25.0	37	28.0	25.0	16.0	28	17.0	25.0	28.0	34.0	33.0	24.0	10.0	44.0	20	6.0	19.0	40.0	48.0	9.0	13.0	27.0	16.0	15.0
Methylacidiphilum_infernorum_V4.1991	31.0	27	22.0	23.0	22.0	47.0	21.0	29.0	29.0	48	43.0	32.0	16.0	58	26.0	33.0	28.0	49.0	40.0	38.0	21.0	86.0	40	18.0	35.0	61.0	68.0	20.0	24.0	46.0	25.0	35.0
Methylacidiphilum_infernorum_V4.2031	18.0	13	15.0	12.0	20.0	18.0	14.0	16.0	17.0	23	22.0	22.0	7.0	35	6.0	18.0	7.0	20.0	11.0	26.0	12.0	52.0	20	14.0	20.0	27.0	29.0	11.0	11.0	40.0	21.0	13.0
Methylacidiphilum_infernorum_V4.209	29.0	34	12.0	17.0	32.0	38.0	12.0	23.0	36.0	33	27.0	19.0	16.0	32	19.0	18.0	19.0	30.0	23.0	17.0	10.0	70.0	21	13.0	28.0	45.0	43.0	13.0	12.0	23.0	14.0	15.0
Methylacidiphilum_infernorum_V4.21	36.0	40	21.0	28.0	26.0	39.0	23.0	31.0	38.0	53	28.0	21.0	17.0	45	24.0	41.0	34.0	48.0	36.0	26.0	13.0	83.0	31	24.0	40.0	56.0	71.0	25.0	18.0	27.0	35.0	27.0
Methylacidiphilum_infernorum_V4.264	64.0	50	55.0	42.0	24.0	81.0	33.0	15.0	33.0	48	81.0	58.0	64.0	98	65.0	79.0	68.0	83.0	98.0	90.0	85.0	40.0	38	30.0	62.0	82.0	73.0	27.0	63.0	59.0	83.0	92.0
Methylacidiphilum_infernorum_V4.282	38.0	24	13.0	17.0	21.0	31.0	11.0	28.0	33.0	31	30.0	23.0	11.0	34	13.0	14.0	22.0	26.0	25.0	26.0	9.0	76.0	27	10.0	25.0	39.0	37.0	11.0	11.0	30.0	16.0	16.0
Methylacidiphilum_infernorum_V4.321	2.0	4	2.0	3.0	6.0	7.0	1.0	6.0	2.0	7	5.0	1.0	1.0	4	11.0	13.0	9.0	6.0	8.0	2.0		16.0	5	5.0	10.0	5.0	10.0	3.0	2.0	5.0	6.0	2.0
Methylacidiphilum_infernorum_V4.328	17.0	17	12.0	22.0	21.0	29.0	8.0	30.0	32.0	29	26.0	13.0	18.0	30	17.0	23.0	16.0	19.0	16.0	14.0	3.0	87.0	20	13.0	27.0	34.0	40.0	13.0	10.0	25.0	12.0	13.0
Methylacidiphilum_infernorum_V4.401	7.0	9	1.0	7.0	6.0	15.0	9.0	14.0	13.0	14	11.0	8.0	3.0	16	11.0	12.0	8.0	15.0	11.0	9.0	3.0	42.0	14	5.0	14.0	20.0	20.0	8.0	4.0	12.0	13.0	10.0
Methylacidiphilum_infernorum_V4.532	44.0	41	54.0	34.0	26.0	72.0	31.0	36.0	49.0	73	54.0	55.0	17.0	80	33.0	41.0	38.0	76.0	58.0	63.0	31.0	112.0	49	35.0	79.0	88.0	98.0	30.0	32.0	84.0	60.0	74.0
Methylacidiphilum_infernorum_V4.538	35.0	33	30.0	25.0	25.0	61.0	14.0	29.0	35.0	59	47.0	33.0	14.0	71	27.0	52.0	30.0	52.0	62.0	67.0	20.0	109.0	41	18.0	64.0	76.0	87.0	20.0	21.0	50.0	57.0	56.0
Methylacidiphilum_infernorum_V4.663	6.0	7	2.0	9.0	7.0	11.0	8.0	12.0	9.0	12	14.0	7.0	10.0	16	11.0	15.0	9.0	12.0	10.0	7.0	10.0	22.0	10	7.0	18.0	19.0	24.0	10.0	4.0	6.0	14.0	5.0
Methylacidiphilum_infernorum_V4.695	26.0	31	15.0	21.0	17.0	35.0	15.0	27.0	37.0	47	39.0	28.0	19.0	30	22.0	31.0	23.0	25.0	26.0	20.0	18.0	65.0	33	11.0	26.0	42.0	45.0	15.0	18.0	27.0	19.0	24.0
Methylacidiphilum_infernorum_V4.707	32.0	34	27.0	22.0	47.0	59.0	23.0	26.0	47.0	48	45.0	26.0	11.0	48	23.0	31.0	13.0	34.0	32.0	27.0	16.0	68.0	30	22.0	31.0	49.0	46.0	21.0	22.0	34.0	26.0	49.0
Methylacidiphilum_infernorum_V4.72	3.0	2	3.0	1.0	1.0	3.0	1.0	3.0	1.0	3	9.0	4.0	4.0	5	6.0	5.0	4.0	4.0	12.0	8.0	3.0	1.0	6	3.0	7.0	2.0	1.0	1.0	7.0	4.0	8.0	2.0
Methylacidiphilum_infernorum_V4.782	28.0	32	17.0	24.0	31.0	45.0	9.0	29.0	53.0	55	37.0	21.0	20.0	56	25.0	32.0	35.0	36.0	23.0	27.0	14.0	95.0	34	19.0	50.0	64.0	60.0	19.0	16.0	24.0	33.0	21.0
Methylacidiphilum_infernorum_V4.85	22.0	14	8.0	5.0	27.0	31.0	12.0	26.0	33.0	25	30.0	17.0	6.0	33	12.0	17.0	16.0	22.0	15.0	13.0	12.0	59.0	16	9.0	27.0	27.0	28.0	8.0	12.0	31.0	25.0	17.0
Methylacidiphilum_infernorum_V4.877	25.0	27	12.0	21.0	31.0	32.0	11.0	26.0	31.0	32	20.0	14.0	9.0	33	21.0	21.0	19.0	26.0	23.0	24.0	7.0	62.0	29	12.0	39.0	46.0	43.0	14.0	12.0	17.0	24.0	15.0
Methylacidiphilum_infernorum_V4.883	35.0	29	29.0	29.0	37.0	37.0	20.0	31.0	44.0	44	40.0	30.0	19.0	47	20.0	29.0	20.0	43.0	36.0	30.0	17.0	97.0	27	16.0	33.0	55.0	59.0	19.0	17.0	36.0	29.0	42.0
Methylacidiphilum_infernorum_V4.899	5.0	5	3.0	3.0	4.0	2.0	4.0	3.0	2.0	7	5.0	5.0	3.0	7	1.0	5.0	3.0	6.0	4.0	5.0	2.0	16.0	3	1.0	7.0	6.0	10.0	5.0		8.0	11.0	3.0
Methylacidiphilum_infernorum_V4.982	10.0	19	6.0	8.0	10.0	24.0	5.0	15.0	24.0	23	14.0	11.0	10.0	17	7.0	13.0	9.0	15.0	15.0	14.0	5.0	58.0	9	6.0	23.0	25.0	30.0	4.0	6.0	16.0	12.0	9.0
Methylacidiphilum_infernorum_V4.9	42.0	42	19.0	32.0	38.0	47.0	22.0	30.0	46.0	56	43.0	35.0	20.0	56	33.0	35.0	34.0	43.0	33.0	38.0	18.0	109.0	53	22.0	46.0	70.0	56.0	22.0	25.0	40.0	35.0	27.0
Nostoc_punctiforme_PCC_73102.1330	211.0	269	118.0	220.0	219.0	290.0	149.0	265.0	383.0	369	235.0	172.0	153.0	216	247.0	261.0	256.0	158.0	131.0	126.0	138.0	432.0	287	205.0	250.0	304.0	267.0	215.0	100.0	164.0	165.0	142.0
Nostoc_punctiforme_PCC_73102.1593	37.0	40	13.0	23.0	29.0	45.0	29.0	39.0	50.0	42	34.0	26.0	23.0	31	35.0	34.0	40.0	29.0	24.0	18.0	16.0	45.0	34	33.0	23.0	34.0	31.0	33.0	17.0	21.0	20.0	19.0
Nostoc_punctiforme_PCC_73102.1669	27.0	33	12.0	28.0	21.0	26.0	24.0	43.0	75.0	49	26.0	19.0	19.0	30	14.0	20.0	22.0	19.0	12.0	16.0	24.0	53.0	29	20.0	27.0	45.0	33.0	20.0	17.0	21.0	20.0	13.0
Nostoc_punctiforme_PCC_73102.1786	16.0	28	12.0	15.0	31.0	17.0	9.0	30.0	38.0	27	12.0	7.0	15.0	8	11.0	16.0	14.0	11.0	11.0	3.0	11.0	46.0	15	10.0	16.0	24.0	27.0	17.0	12.0	5.0	13.0	14.0
Nostoc_punctiforme_PCC_73102.1833	71.0	62	29.0	45.0	46.0	76.0	47.0	59.0	86.0	86	86.0	59.0	45.0	53	57.0	49.0	66.0	44.0	50.0	32.0	29.0	80.0	52	42.0	47.0	53.0	60.0	48.0	21.0	40.0	29.0	26.0
Nostoc_punctiforme_PCC_73102.188	6.0	11	5.0	13.0	17.0	15.0	15.0	18.0	25.0	19	11.0	6.0	8.0	8	14.0	16.0	12.0	5.0	4.0	2.0	6.0	25.0	8	14.0	14.0	10.0	14.0	12.0	5.0	6.0	5.0	3.0
Nostoc_punctiforme_PCC_73102.2228	47.0	74	32.0	60.0	98.0	66.0	47.0	125.0	144.0	119	52.0	31.0	29.0	41	49.0	66.0	58.0	34.0	25.0	11.0	23.0	161.0	88	64.0	69.0	80.0	92.0	76.0	29.0	24.0	41.0	35.0
Nostoc_punctiforme_PCC_73102.2270	29.0	27	29.0	38.0	22.0	34.0	20.0	38.0	48.0	50	55.0	33.0	42.0	33	47.0	35.0	48.0	17.0	27.0	21.0	24.0	57.0	32	18.0	28.0	30.0	37.0	39.0	13.0	20.0	17.0	22.0
Nostoc_punctiforme_PCC_73102.22	60.0	55	26.0	38.0	83.0	59.0	47.0	84.0	99.0	75	70.0	52.0	38.0	44	45.0	49.0	55.0	41.0	32.0	17.0	14.0	118.0	47	38.0	32.0	40.0	53.0	48.0	20.0	25.0	34.0	29.0
Nostoc_punctiforme_PCC_73102.2425	87.0	132	65.0	89.0	108.0	136.0	93.0	137.0	184.0	183	113.0	88.0	57.0	70	156.0	147.0	149.0	68.0	85.0	62.0	85.0	224.0	141	114.0	155.0	147.0	141.0	133.0	46.0	64.0	92.0	83.0
Nostoc_punctiforme_PCC_73102.2712	9.0	9	3.0	8.0	6.0	8.0	7.0	9.0	14.0	9	11.0	6.0	8.0	4	7.0	4.0	5.0	4.0	5.0		4.0	20.0	4	2.0	5.0	7.0	6.0	6.0	2.0	2.0	4.0	4.0
Nostoc_punctiforme_PCC_73102.2736	25.0	26	8.0	28.0	37.0	32.0	27.0	55.0	63.0	49	27.0	16.0	18.0	19	15.0	24.0	26.0	8.0	16.0	16.0	14.0	105.0	36	25.0	25.0	32.0	36.0	32.0	13.0	20.0	13.0	15.0
Nostoc_punctiforme_PCC_73102.296	19.0	21	11.0	28.0	33.0	26.0	20.0	30.0	37.0	38	19.0	15.0	9.0	22	19.0	17.0	17.0	14.0	15.0	19.0	15.0	56.0	37	25.0	26.0	32.0	26.0	23.0	11.0	19.0	11.0	11.0
Nostoc_punctiforme_PCC_73102.3016	16.0	20	15.0	21.0	13.0	16.0	20.0	21.0	26.0	24	14.0	16.0	12.0	10	13.0	9.0	10.0	11.0	12.0	13.0	9.0	34.0	24	18.0	12.0	25.0	19.0	23.0	11.0	18.0	5.0	19.0
Nostoc_punctiforme_PCC_73102.3152	36.0	54	23.0	36.0	41.0	41.0	33.0	66.0	105.0	72	48.0	34.0	32.0	30	52.0	42.0	54.0	27.0	29.0	18.0	27.0	94.0	56	46.0	58.0	71.0	47.0	52.0	22.0	34.0	34.0	27.0
